run;selection_mode;model;corruption_type;corruption_level;accuracy;precision;recall;f1_score
8;all;SVM;missing_features;0.95;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;SVM;data_drift;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;data_drift;0.05;0.9824561403508771;1.0;0.9523809523809523;0.975609756097561
8;all;SVM;data_drift;0.1;0.9824561403508771;1.0;0.9523809523809523;0.975609756097561
8;all;SVM;data_drift;0.15;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
8;all;SVM;data_drift;0.2;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;data_drift;0.25;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
8;all;SVM;data_drift;0.3;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;data_drift;0.35;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;SVM;data_drift;0.4;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;SVM;data_drift;0.45;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
8;all;SVM;data_drift;0.5;0.9210526315789473;1.0;0.7857142857142857;0.88
8;all;SVM;data_drift;0.55;0.868421052631579;1.0;0.6428571428571429;0.782608695652174
8;all;SVM;data_drift;0.6;0.8859649122807017;1.0;0.6904761904761905;0.8169014084507042
8;all;SVM;data_drift;0.65;0.868421052631579;1.0;0.6428571428571429;0.782608695652174
8;all;SVM;data_drift;0.7;0.868421052631579;1.0;0.6428571428571429;0.782608695652174
8;all;SVM;data_drift;0.75;0.8333333333333334;1.0;0.5476190476190477;0.7076923076923077
8;all;SVM;data_drift;0.8;0.8333333333333334;1.0;0.5476190476190477;0.7076923076923077
8;all;SVM;data_drift;0.85;0.6842105263157895;1.0;0.14285714285714285;0.25
8;all;SVM;data_drift;0.9;0.631578947368421;0.0;0.0;0.0
8;all;SVM;data_drift;0.95;0.631578947368421;0.0;0.0;0.0
8;all;SVM;random_feature_drop;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;random_feature_drop;0.05;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;random_feature_drop;0.1;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;random_feature_drop;0.15;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;SVM;random_feature_drop;0.2;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;SVM;random_feature_drop;0.25;0.9824561403508771;1.0;0.9523809523809523;0.975609756097561
8;all;SVM;random_feature_drop;0.3;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;SVM;random_feature_drop;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;random_feature_drop;0.4;0.9824561403508771;1.0;0.9523809523809523;0.975609756097561
8;all;SVM;random_feature_drop;0.45;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;SVM;random_feature_drop;0.5;0.9736842105263158;0.975609756097561;0.9523809523809523;0.963855421686747
8;all;SVM;random_feature_drop;0.55;0.9912280701754386;1.0;0.9761904761904762;0.9879518072289156
8;all;SVM;random_feature_drop;0.6;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;SVM;random_feature_drop;0.65;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;SVM;random_feature_drop;0.7;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;SVM;random_feature_drop;0.75;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
8;all;SVM;random_feature_drop;0.8;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;SVM;random_feature_drop;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;random_feature_drop;0.9;0.8245614035087719;0.8928571428571429;0.5952380952380952;0.7142857142857143
8;all;SVM;random_feature_drop;0.95;0.9210526315789473;1.0;0.7857142857142857;0.88
8;all;SVM;top_k_drop;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;top_k_drop;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;top_k_drop;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;top_k_drop;0.15;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;top_k_drop;0.2;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;top_k_drop;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;top_k_drop;0.3;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;SVM;top_k_drop;0.35;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
8;all;SVM;top_k_drop;0.4;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
8;all;SVM;top_k_drop;0.45;0.9385964912280702;0.9487179487179487;0.8809523809523809;0.9135802469135802
8;all;SVM;top_k_drop;0.5;0.9385964912280702;0.9487179487179487;0.8809523809523809;0.9135802469135802
8;all;SVM;top_k_drop;0.55;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;top_k_drop;0.6;0.9035087719298246;0.918918918918919;0.8095238095238095;0.8607594936708861
8;all;SVM;top_k_drop;0.65;0.9035087719298246;0.8780487804878049;0.8571428571428571;0.8674698795180723
8;all;SVM;top_k_drop;0.7;0.9122807017543859;0.8478260869565217;0.9285714285714286;0.8863636363636364
8;all;SVM;top_k_drop;0.75;0.9122807017543859;0.8636363636363636;0.9047619047619048;0.8837209302325582
8;all;SVM;top_k_drop;0.8;0.8157894736842105;0.7441860465116279;0.7619047619047619;0.7529411764705882
8;all;SVM;top_k_drop;0.85;0.8245614035087719;0.7619047619047619;0.7619047619047619;0.7619047619047619
8;all;SVM;top_k_drop;0.9;0.7719298245614035;0.7;0.6666666666666666;0.6829268292682927
8;all;SVM;top_k_drop;0.95;0.7543859649122807;0.6842105263157895;0.6190476190476191;0.65
8;all;SVM;duplicates;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;duplicates;0.05;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.1;0.9736842105263158;0.975609756097561;0.9523809523809523;0.963855421686747
8;all;SVM;duplicates;0.15;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;duplicates;0.2;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.25;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.3;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;SVM;duplicates;0.35;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;SVM;duplicates;0.4;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.45;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.5;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.55;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;SVM;duplicates;0.6;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.65;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;SVM;duplicates;0.7;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;SVM;duplicates;0.75;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;SVM;duplicates;0.8;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;SVM;duplicates;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;SVM;duplicates;0.9;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;SVM;duplicates;0.95;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;label_flipping;0.0;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;label_flipping;0.05;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;label_flipping;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;label_flipping;0.15;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
8;all;RandomForest;label_flipping;0.2;0.9385964912280702;0.926829268292683;0.9047619047619048;0.9156626506024096
8;all;RandomForest;label_flipping;0.25;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;label_flipping;0.3;0.8947368421052632;0.8947368421052632;0.8095238095238095;0.85
8;all;RandomForest;label_flipping;0.35;0.8771929824561403;0.85;0.8095238095238095;0.8292682926829268
8;all;RandomForest;label_flipping;0.4;0.7280701754385965;0.6;0.7857142857142857;0.6804123711340206
8;all;RandomForest;label_flipping;0.45;0.6578947368421053;0.5272727272727272;0.6904761904761905;0.5979381443298969
8;all;RandomForest;label_flipping;0.5;0.47368421052631576;0.3125;0.35714285714285715;0.3333333333333333
8;all;RandomForest;label_flipping;0.55;0.3508771929824561;0.21428571428571427;0.2857142857142857;0.24489795918367346
8;all;RandomForest;label_flipping;0.6;0.23684210526315788;0.16417910447761194;0.2619047619047619;0.2018348623853211
8;all;RandomForest;label_flipping;0.65;0.2719298245614035;0.09803921568627451;0.11904761904761904;0.10752688172043011
8;all;RandomForest;label_flipping;0.7;0.17543859649122806;0.1388888888888889;0.23809523809523808;0.17543859649122806
8;all;RandomForest;label_flipping;0.75;0.12280701754385964;0.08571428571428572;0.14285714285714285;0.10714285714285714
8;all;RandomForest;label_flipping;0.8;0.03508771929824561;0.04054054054054054;0.07142857142857142;0.05172413793103448
8;all;RandomForest;label_flipping;0.85;0.05263157894736842;0.05405405405405406;0.09523809523809523;0.06896551724137931
8;all;RandomForest;label_flipping;0.9;0.043859649122807015;0.06493506493506493;0.11904761904761904;0.08403361344537816
8;all;RandomForest;label_flipping;0.95;0.03508771929824561;0.04054054054054054;0.07142857142857142;0.05172413793103448
8;all;RandomForest;gaussian_noise;0.0;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;gaussian_noise;0.05;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;gaussian_noise;0.1;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;gaussian_noise;0.15;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;RandomForest;gaussian_noise;0.2;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;gaussian_noise;0.25;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;gaussian_noise;0.3;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;RandomForest;gaussian_noise;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;gaussian_noise;0.4;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
8;all;RandomForest;gaussian_noise;0.45;0.9210526315789473;1.0;0.7857142857142857;0.88
8;all;RandomForest;gaussian_noise;0.5;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
8;all;RandomForest;gaussian_noise;0.55;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;gaussian_noise;0.6;0.9210526315789473;1.0;0.7857142857142857;0.88
8;all;RandomForest;gaussian_noise;0.65;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;gaussian_noise;0.7;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;gaussian_noise;0.75;0.8947368421052632;1.0;0.7142857142857143;0.8333333333333334
8;all;RandomForest;gaussian_noise;0.8;0.8947368421052632;1.0;0.7142857142857143;0.8333333333333334
8;all;RandomForest;gaussian_noise;0.85;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;RandomForest;gaussian_noise;0.9;0.8947368421052632;0.96875;0.7380952380952381;0.8378378378378378
8;all;RandomForest;gaussian_noise;0.95;0.8245614035087719;1.0;0.5238095238095238;0.6875
8;all;RandomForest;outliers;0.0;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;outliers;0.05;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;outliers;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;outliers;0.15;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;outliers;0.2;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;outliers;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;outliers;0.3;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;outliers;0.35;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;outliers;0.4;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
8;all;RandomForest;outliers;0.45;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;outliers;0.5;0.9912280701754386;0.9767441860465116;1.0;0.9882352941176471
8;all;RandomForest;outliers;0.55;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;outliers;0.6;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;outliers;0.65;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;outliers;0.7;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;outliers;0.75;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
8;all;RandomForest;outliers;0.8;0.956140350877193;0.9512195121951219;0.9285714285714286;0.9397590361445783
8;all;RandomForest;outliers;0.85;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
8;all;RandomForest;outliers;0.9;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
8;all;RandomForest;outliers;0.95;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
8;all;RandomForest;missing_features;0.0;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;missing_features;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;missing_features;0.1;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;missing_features;0.15;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;missing_features;0.2;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;missing_features;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;missing_features;0.3;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;missing_features;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;missing_features;0.4;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
8;all;RandomForest;missing_features;0.45;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
8;all;RandomForest;missing_features;0.5;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;missing_features;0.55;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;missing_features;0.6;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;missing_features;0.65;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;missing_features;0.7;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;missing_features;0.75;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;missing_features;0.8;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
8;all;RandomForest;missing_features;0.85;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
8;all;RandomForest;missing_features;0.9;0.9035087719298246;1.0;0.7380952380952381;0.8493150684931506
8;all;RandomForest;missing_features;0.95;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;data_drift;0.0;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;data_drift;0.05;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;data_drift;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;data_drift;0.15;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;data_drift;0.2;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;data_drift;0.25;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;data_drift;0.3;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;data_drift;0.35;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;data_drift;0.4;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
8;all;RandomForest;data_drift;0.45;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;data_drift;0.5;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;data_drift;0.55;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;data_drift;0.6;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;data_drift;0.65;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;data_drift;0.7;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;data_drift;0.75;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
8;all;RandomForest;data_drift;0.8;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
8;all;RandomForest;data_drift;0.85;0.9122807017543859;0.9705882352941176;0.7857142857142857;0.868421052631579
8;all;RandomForest;data_drift;0.9;0.9210526315789473;1.0;0.7857142857142857;0.88
8;all;RandomForest;data_drift;0.95;0.9122807017543859;0.9705882352941176;0.7857142857142857;0.868421052631579
8;all;RandomForest;random_feature_drop;0.0;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;random_feature_drop;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;random_feature_drop;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;random_feature_drop;0.15;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
8;all;RandomForest;random_feature_drop;0.2;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;random_feature_drop;0.25;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;random_feature_drop;0.3;0.9649122807017544;1.0;0.9047619047619048;0.95
8;all;RandomForest;random_feature_drop;0.35;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;random_feature_drop;0.4;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;random_feature_drop;0.45;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
8;all;RandomForest;random_feature_drop;0.5;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
8;all;RandomForest;random_feature_drop;0.55;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
8;all;RandomForest;random_feature_drop;0.6;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
8;all;RandomForest;random_feature_drop;0.65;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
8;all;RandomForest;random_feature_drop;0.7;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
8;all;RandomForest;random_feature_drop;0.75;0.9210526315789473;0.9714285714285714;0.8095238095238095;0.8831168831168831
8;all;RandomForest;random_feature_drop;0.8;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
8;all;RandomForest;random_feature_drop;0.85;0.9824561403508771;1.0;0.9523809523809523;0.975609756097561
8;all;RandomForest;random_feature_drop;0.9;0.8596491228070176;0.8823529411764706;0.7142857142857143;0.7894736842105263
8;all;RandomForest;random_feature_drop;0.95;0.9122807017543859;0.9210526315789473;0.8333333333333334;0.875
